Product Name,Rating,# of Reviews,Department,Link,Date,$ New,$ Amazon,$ Used
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-15 12:25:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-14 18:09:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-13 23:53:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-13 05:37:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-12 11:21:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-11 17:04:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-10 22:48:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-10 04:32:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-09 10:16:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-08 16:00:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-07 21:44:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-07 03:28:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-06 09:12:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-05 14:56:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-04 20:39:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-04 02:23:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-03 08:07:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-02 13:51:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-01 19:35:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-06-01 01:19:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-31 07:03:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-30 12:47:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-29 18:31:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-29 00:15:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-28 05:58:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-27 11:42:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-26 17:26:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-25 23:10:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-25 04:54:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-24 10:38:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-23 16:22:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-22 22:06:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-22 03:50:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-21 09:34:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-20 15:17:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-19 21:01:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-19 02:45:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-18 08:29:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-17 14:13:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-16 19:57:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-16 01:41:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-15 07:25:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-14 13:09:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-13 18:52:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-13 00:36:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-12 06:20:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-11 12:04:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-10 17:48:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-09 23:32:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-09 05:16:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-08 11:00:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-07 16:44:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-06 22:28:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-06 04:11:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-05 09:55:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-04 15:39:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-03 21:23:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-03 03:07:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-02 08:51:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-05-01 14:35:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-30 20:19:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-30 02:03:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-29 07:46:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-28 13:30:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-27 19:14:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-27 00:58:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-26 06:42:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-25 12:26:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-24 18:10:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-23 23:54:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-23 05:38:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-22 11:22:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-21 17:05:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-20 22:49:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-20 04:33:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-19 10:17:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-18 16:01:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-17 21:45:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-17 03:29:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-16 09:13:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-15 14:57:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-14 20:41:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-14 02:24:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-13 08:08:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-12 13:52:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-11 19:36:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-11 01:20:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-10 07:04:00,44.99,44.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-09 12:48:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-08 18:32:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-08 00:16:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-07 05:59:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-06 11:43:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-05 17:27:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-04 23:11:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-04 04:55:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-03 10:39:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-02 16:23:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-01 22:07:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-04-01 03:51:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-31 09:35:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-30 15:18:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-29 21:02:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-29 02:46:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-28 08:30:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-27 14:14:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-26 19:58:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-26 01:42:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-25 07:26:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-24 13:10:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-23 18:54:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-23 00:37:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-22 06:21:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-21 12:05:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-20 17:49:00,54.99,54.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-19 23:33:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-19 05:17:00,39.99,39.99,
"Amazon Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",4.7,140126,Amazon Devices & Accessories,https://keepa.com/#!product/1-B08MQZXN1X,2022-03-18 11:01:00,39.99,39.99,
